"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 31 16:31:43 GMT 2024","Wed Jul 31 16:31:44 GMT 2024","543","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Wed Jul 31 16:31:35 GMT 2024","Wed Jul 31 16:31:36 GMT 2024","792","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Wed Jul 31 16:32:04 GMT 2024","Wed Jul 31 16:32:05 GMT 2024","835","","","","","","Verify Smart contract verification Page",""
"passed","Wed Jul 31 16:32:06 GMT 2024","Wed Jul 31 16:32:07 GMT 2024","833","","","","","","Verify Smart contract verification Page",""
"passed","Wed Jul 31 16:31:41 GMT 2024","Wed Jul 31 16:31:42 GMT 2024","524","","","","","","Network stats is displayed",""
"passed","Wed Jul 31 16:31:49 GMT 2024","Wed Jul 31 16:31:50 GMT 2024","1141","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Wed Jul 31 16:31:59 GMT 2024","Wed Jul 31 16:32:00 GMT 2024","1056","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Wed Jul 31 16:31:45 GMT 2024","Wed Jul 31 16:31:46 GMT 2024","524","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Wed Jul 31 16:31:33 GMT 2024","Wed Jul 31 16:31:34 GMT 2024","1012","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Wed Jul 31 16:32:03 GMT 2024","Wed Jul 31 16:32:04 GMT 2024","928","","","","","","Verify Smart contract verification Page",""
"passed","Wed Jul 31 16:31:39 GMT 2024","Wed Jul 31 16:31:40 GMT 2024","1175","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Wed Jul 31 16:31:44 GMT 2024","Wed Jul 31 16:31:45 GMT 2024","510","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
